anio,mes,dia,hora(utc),altura(mm)
2016,11,29,4,885 
2016,11,29,5,827 
2016,11,29,6,680 
2016,11,29,7,502 
2016,11,29,8,350 
2016,11,29,9,278 
2016,11,29,10,337 
2016,11,29,11,NaN 
2016,11,29,12,784 
2016,11,29,13,1021 
2016,11,29,14,1186 
2016,11,29,15,1247 
2016,11,29,16,1177 
2016,11,29,17,974 
2016,11,29,18,681 
2016,11,29,19,367 
2016,11,29,20,89 
2016,11,29,21,-108 
2016,11,29,22,-183 
2016,11,29,23,NaN 
2016,11,30,0,54 
2016,11,30,1,286 
2016,11,30,2,530 
2016,11,30,3,734 
2016,11,30,4,847 
2016,11,30,5,847 
2016,11,30,6,748 
2016,11,30,7,591 
2016,11,30,8,432 
2016,11,30,9,330 
2016,11,30,10,336 
2016,11,30,11,NaN 
2016,11,30,12,704 
2016,11,30,13,949 
2016,11,30,14,1140 
2016,11,30,15,1235 
2016,11,30,16,1209 
2016,11,30,17,1052 
2016,11,30,18,791 
2016,11,30,19,484 
2016,11,30,20,193 
2016,11,30,21,-35 
2016,11,30,22,-160 
2016,11,30,23,NaN 
2016,12,1,0,-39 
2016,12,1,1,162 
2016,12,1,2,397 
2016,12,1,3,619 
2016,12,1,4,774 
2016,12,1,5,827 
2016,12,1,6,781 
2016,12,1,7,666 
2016,12,1,8,523 
2016,12,1,9,406 
2016,12,1,10,371 
2016,12,1,11,NaN 
2016,12,1,12,635 
2016,12,1,13,865 
2016,12,1,14,1067 
2016,12,1,15,1191 
2016,12,1,16,1205 
2016,12,1,17,1095 
2016,12,1,18,875 
2016,12,1,19,593 
2016,12,1,20,306 
2016,12,1,21,62 
2016,12,1,22,-100 
2016,12,1,23,NaN 
2016,12,2,0,-89 
2016,12,2,1,68 
2016,12,2,2,276 
2016,12,2,3,494 
2016,12,2,4,675 
2016,12,2,5,773 
2016,12,2,6,777 
2016,12,2,7,709 
2016,12,2,8,602 
2016,12,2,9,493 
2016,12,2,10,432 
2016,12,2,11,NaN 
2016,12,2,12,588 
2016,12,2,13,780 
2016,12,2,14,976 
2016,12,2,15,1117 
2016,12,2,16,1165 
2016,12,2,17,1103 
2016,12,2,18,931 
2016,12,2,19,687 
2016,12,2,20,420 
2016,12,2,21,176 
2016,12,2,22,-8 
2016,12,2,23,NaN 
2016,12,3,0,-96 
2016,12,3,1,7 
2016,12,3,2,177 
2016,12,3,3,377 
2016,12,3,4,564 
2016,12,3,5,696 
2016,12,3,6,745 
2016,12,3,7,722 
2016,12,3,8,656 
2016,12,3,9,573 
2016,12,3,10,507 
2016,12,3,11,NaN 
2016,12,3,12,571 
2016,12,3,13,709 
2016,12,3,14,877 
2016,12,3,15,1020 
2016,12,3,16,1094 
2016,12,3,17,1074 
2016,12,3,18,957 
2016,12,3,19,761 
2016,12,3,20,528 
2016,12,3,21,300 
2016,12,3,22,108 
2016,12,3,23,NaN 
2016,12,4,0,-61 
2016,12,4,1,-15 
2016,12,4,2,106 
2016,12,4,3,273 
2016,12,4,4,451 
2016,12,4,5,601 
2016,12,4,6,691 
2016,12,4,7,712 
2016,12,4,8,685 
2016,12,4,9,636 
2016,12,4,10,584 
2016,12,4,11,NaN 
2016,12,4,12,580 
2016,12,4,13,659 
2016,12,4,14,778 
2016,12,4,15,904 
2016,12,4,16,991 
2016,12,4,17,1006 
2016,12,4,18,942 
2016,12,4,19,807 
2016,12,4,20,624 
2016,12,4,21,427 
2016,12,4,22,247 
2016,12,4,23,NaN 
2016,12,5,0,24 
2016,12,5,1,11 
2016,12,5,2,71 
2016,12,5,3,191 
2016,12,5,4,344 
2016,12,5,5,495 
2016,12,5,6,614 
2016,12,5,7,681 
2016,12,5,8,697 
2016,12,5,9,682 
2016,12,5,10,654 
2016,12,5,11,NaN 
2016,12,5,12,616 
2016,12,5,13,637 
2016,12,5,14,693 
2016,12,5,15,774 
2016,12,5,16,852 
2016,12,5,17,890 
2016,12,5,18,871 
2016,12,5,19,801 
2016,12,5,20,686 
2016,12,5,21,543 
2016,12,5,22,396 
2016,12,5,23,NaN 
2016,12,6,0,162 
2016,12,6,1,100 
2016,12,6,2,94 
2016,12,6,3,149 
2016,12,6,4,254 
2016,12,6,5,386 
2016,12,6,6,516 
2016,12,6,7,623 
2016,12,6,8,689 
2016,12,6,9,716 
2016,12,6,10,719 
2016,12,6,11,NaN 
2016,12,6,12,680 
2016,12,6,13,653 
2016,12,6,14,641 
2016,12,6,15,655 
2016,12,6,16,691 
2016,12,6,17,725 
2016,12,6,18,734 
2016,12,6,19,718 
2016,12,6,20,679 
2016,12,6,21,614 
2016,12,6,22,526 
2016,12,6,23,NaN 
2016,12,7,0,341 
2016,12,7,1,256 
2016,12,7,2,194 
2016,12,7,3,175 
2016,12,7,4,210 
2016,12,7,5,294 
2016,12,7,6,409 
2016,12,7,7,537 
2016,12,7,8,652 
2016,12,7,9,733 
2016,12,7,10,778 
2016,12,7,11,NaN 
2016,12,7,12,774 
2016,12,7,13,719 
2016,12,7,14,646 
2016,12,7,15,582 
2016,12,7,16,545 
2016,12,7,17,535 
2016,12,7,18,538 
2016,12,7,19,550 
2016,12,7,20,572 
2016,12,7,21,592 
2016,12,7,22,590 
2016,12,7,23,NaN 
2016,12,8,0,520 
2016,12,8,1,454 
2016,12,8,2,367 
2016,12,8,3,287 
2016,12,8,4,242 
2016,12,8,5,251 
2016,12,8,6,317 
2016,12,8,7,433 
2016,12,8,8,578 
2016,12,8,9,717 
2016,12,8,10,819 
2016,12,8,11,NaN 
2016,12,8,12,887 
2016,12,8,13,836 
2016,12,8,14,725 
2016,12,8,15,589 
2016,12,8,16,466 
2016,12,8,17,376 
2016,12,8,18,327 
2016,12,8,19,324 
2016,12,8,20,370 
2016,12,8,21,452 
2016,12,8,22,539 
2016,12,8,23,NaN 
2016,12,9,0,639 
2016,12,9,1,634 
2016,12,9,2,574 
2016,12,9,3,470 
2016,12,9,4,362 
2016,12,9,5,288 
2016,12,9,6,275 
2016,12,9,7,339 
2016,12,9,8,478 
2016,12,9,9,655 
2016,12,9,10,821 
2016,12,9,11,NaN 
2016,12,9,12,998 
2016,12,9,13,981 
2016,12,9,14,873 
2016,12,9,15,693 
2016,12,9,16,492 
2016,12,9,17,310 
2016,12,9,18,172 
2016,12,9,19,103 
2016,12,9,20,121 
2016,12,9,21,219 
2016,12,9,22,365 
2016,12,9,23,NaN 
2016,12,10,0,645 
2016,12,10,1,731 
2016,12,10,2,746 
2016,12,10,3,674 
2016,12,10,4,544 
2016,12,10,5,409 
2016,12,10,6,311 
2016,12,10,7,291 
2016,12,10,8,377 
2016,12,10,9,555 
2016,12,10,10,767 
2016,12,10,11,NaN 
2016,12,10,12,1076 
2016,12,10,13,1117 
2016,12,10,14,1052 
2016,12,10,15,875 
2016,12,10,16,627 
2016,12,10,17,367 
2016,12,10,18,135 
2016,12,10,19,-32 
2016,12,10,20,-96 
2016,12,10,21,-40 
2016,12,10,22,112 
2016,12,10,23,NaN 
2016,12,11,0,521 
2016,12,11,1,701 
2016,12,11,2,816 
2016,12,11,3,828 
2016,12,11,4,734 
2016,12,11,5,580 
2016,12,11,6,422 
2016,12,11,7,315 
2016,12,11,8,313 
2016,12,11,9,442 
2016,12,11,10,664 
2016,12,11,11,NaN 
2016,12,11,12,1092 
2016,12,11,13,1204 
2016,12,11,14,1208 
2016,12,11,15,1082 
2016,12,11,16,838 
2016,12,11,17,536 
2016,12,11,18,232 
2016,12,11,19,-31 
2016,12,11,20,-203 
2016,12,11,21,-240 
2016,12,11,22,-141 
2016,12,11,23,NaN 
2016,12,12,0,299 
2016,12,12,1,548 
2016,12,12,2,759 
2016,12,12,3,877 
2016,12,12,4,868 
2016,12,12,5,748 
2016,12,12,6,575 
2016,12,12,7,409 
2016,12,12,8,315 
2016,12,12,9,356 
2016,12,12,10,536 
2016,12,12,11,NaN 
2016,12,12,12,1035 
2016,12,12,13,1214 
2016,12,12,14,1297 
2016,12,12,15,1250 
2016,12,12,16,1062 
2016,12,12,17,766 
2016,12,12,18,428 
2016,12,12,19,103 
2016,12,12,20,-164 
2016,12,12,21,-314 
2016,12,12,22,-314 
2016,12,12,23,NaN 
2016,12,13,0,49 
2016,12,13,1,322 
2016,12,13,2,593 
2016,12,13,3,804 
2016,12,13,4,900 
2016,12,13,5,861 
2016,12,13,6,720 
2016,12,13,7,540 
2016,12,13,8,385 
2016,12,13,9,331 
2016,12,13,10,427 
2016,12,13,11,NaN 
2016,12,13,12,916 
2016,12,13,13,1146 
2016,12,13,14,1298 
2016,12,13,15,1336 
2016,12,13,16,1231 
2016,12,13,17,990 
2016,12,13,18,663 
2016,12,13,19,315 
2016,12,13,20,-5 
2016,12,13,21,-248 
2016,12,13,22,-359 
2016,12,13,23,NaN 
2016,12,14,0,-155 
2016,12,14,1,92 
2016,12,14,2,377 
2016,12,14,3,643 
2016,12,14,4,828 
2016,12,14,5,887 
2016,12,14,6,819 
2016,12,14,7,666 
2016,12,14,8,495 
2016,12,14,9,375 
2016,12,14,10,376 
2016,12,14,11,NaN 
2016,12,14,12,766 
2016,12,14,13,1019 
2016,12,14,14,1219 
2016,12,14,15,1327 
2016,12,14,16,1309 
2016,12,14,17,1150 
2016,12,14,18,874 
2016,12,14,19,542 
2016,12,14,20,210 
2016,12,14,21,-79 
2016,12,14,22,-277 
2016,12,14,23,NaN 
2016,12,15,0,-266 
2016,12,15,1,-82 
2016,12,15,2,173 
2016,12,15,3,449 
2016,12,15,4,685 
2016,12,15,5,826 
2016,12,15,6,846 
2016,12,15,7,757 
2016,12,15,8,608 
2016,12,15,9,464 
2016,12,15,10,394 
2016,12,15,11,NaN 
2016,12,15,12,626 
2016,12,15,13,863 
2016,12,15,14,1083 
2016,12,15,15,1237 
2016,12,15,16,1291 
2016,12,15,17,1216 
2016,12,15,18,1017 
2016,12,15,19,734 
2016,12,15,20,421 
2016,12,15,21,128 
2016,12,15,22,-111 
2016,12,15,23,NaN 
2016,12,16,0,-272 
2016,12,16,1,-168 
2016,12,16,2,28 
2016,12,16,3,275 
2016,12,16,4,521 
2016,12,16,5,710 
2016,12,16,6,804 
2016,12,16,7,793 
2016,12,16,8,696 
2016,12,16,9,566 
2016,12,16,10,464 
2016,12,16,11,NaN 
2016,12,16,12,533 
2016,12,16,13,713 
2016,12,16,14,921 
2016,12,16,15,1095 
2016,12,16,16,1194 
2016,12,16,17,1191 
2016,12,16,18,1071 
2016,12,16,19,857 
2016,12,16,20,592 
2016,12,16,21,321 
2016,12,16,22,82 
2016,12,16,23,NaN 
2016,12,17,0,-186 
2016,12,17,1,-164 
2016,12,17,2,-40 
2016,12,17,3,154 
2016,12,17,4,376 
2016,12,17,5,577 
2016,12,17,6,716 
2016,12,17,7,773 
2016,12,17,8,744 
2016,12,17,9,655 
2016,12,17,10,555 
2016,12,17,11,NaN 
2016,12,17,12,507 
2016,12,17,13,606 
2016,12,17,14,764 
2016,12,17,15,927 
2016,12,17,16,1046 
2016,12,17,17,1090 
2016,12,17,18,1040 
2016,12,17,19,901 
2016,12,17,20,699 
2016,12,17,21,474 
2016,12,17,22,260 
2016,12,17,23,NaN 
2016,12,18,0,-40 
2016,12,18,1,-81 
2016,12,18,2,-31 
2016,12,18,3,99 
2016,12,18,4,276 
2016,12,18,5,460 
2016,12,18,6,614 
2016,12,18,7,712 
2016,12,18,8,746 
2016,12,18,9,715 
2016,12,18,10,644 
2016,12,18,11,NaN 
2016,12,18,12,539 
2016,12,18,13,561 
2016,12,18,14,644 
2016,12,18,15,763 
2016,12,18,16,872 
2016,12,18,17,937 
2016,12,18,18,937 
2016,12,18,19,865 
2016,12,18,20,735 
2016,12,18,21,571 
2016,12,18,22,401 
2016,12,18,23,NaN 
2016,12,19,0,126 
2016,12,19,1,54 
2016,12,19,2,46 
2016,12,19,3,109 
2016,12,19,4,228 
2016,12,19,5,376 
2016,12,19,6,521 
2016,12,19,7,636 
2016,12,19,8,710 
2016,12,19,9,737 
2016,12,19,10,714 
2016,12,19,11,NaN 
2016,12,19,12,606 
2016,12,19,13,575 
2016,12,19,14,582 
2016,12,19,15,632 
2016,12,19,16,702 
2016,12,19,17,759 
2016,12,19,18,782 
2016,12,19,19,763 
2016,12,19,20,699 
2016,12,19,21,602 
2016,12,19,22,492 
2016,12,19,23,NaN 
2016,12,20,0,283 
2016,12,20,1,208 
2016,12,20,2,169 
2016,12,20,3,175 
2016,12,20,4,232 
2016,12,20,5,330 
2016,12,20,6,449 
2016,12,20,7,564 
2016,12,20,8,658 
2016,12,20,9,725 
2016,12,20,10,755 
2016,12,20,11,NaN 
2016,12,20,12,691 
2016,12,20,13,631 
2016,12,20,14,582 
2016,12,20,15,559 
2016,12,20,16,565 
2016,12,20,17,585 
2016,12,20,18,603 
2016,12,20,19,612 
2016,12,20,20,601 
2016,12,20,21,569 
2016,12,20,22,523 
2016,12,20,23,NaN 
2016,12,21,0,412 
2016,12,21,1,354 
2016,12,21,2,307 
2016,12,21,3,280 
2016,12,21,4,282 
2016,12,21,5,323 
2016,12,21,6,401 
2016,12,21,7,501 
2016,12,21,8,603 
2016,12,21,9,694 
2016,12,21,10,765 
2016,12,21,11,NaN 
2016,12,21,12,778 
2016,12,21,13,713 
2016,12,21,14,629 
2016,12,21,15,548 
2016,12,21,16,485 
2016,12,21,17,447 
2016,12,21,18,431 
2016,12,21,19,437 
2016,12,21,20,459 
2016,12,21,21,480 
2016,12,21,22,494 
2016,12,21,23,NaN 
2016,12,22,0,500 
2016,12,22,1,476 
2016,12,22,2,439 
2016,12,22,3,397 
2016,12,22,4,362 
2016,12,22,5,349 
2016,12,22,6,376 
2016,12,22,7,448 
2016,12,22,8,549 
2016,12,22,9,658 
2016,12,22,10,757 
2016,12,22,11,NaN 
2016,12,22,12,855 
2016,12,22,13,809 
2016,12,22,14,709 
2016,12,22,15,588 
2016,12,22,16,468 
2016,12,22,17,365 
2016,12,22,18,294 
2016,12,22,19,269 
2016,12,22,20,294 
2016,12,22,21,352 
2016,12,22,22,417 
2016,12,22,23,NaN 
2016,12,23,0,536 
2016,12,23,1,563 
2016,12,23,2,551 
2016,12,23,3,508 
2016,12,23,4,453 
2016,12,23,5,400 
2016,12,23,6,375 
2016,12,23,7,404 
2016,12,23,8,492 
2016,12,23,9,614 
2016,12,23,10,738 
2016,12,23,11,NaN 
2016,12,23,12,911 
2016,12,23,13,903 
2016,12,23,14,812 
2016,12,23,15,667 
2016,12,23,16,503 
2016,12,23,17,345 
2016,12,23,18,212 
2016,12,23,19,135 
2016,12,23,20,133 
2016,12,23,21,200 
2016,12,23,22,304 
2016,12,23,23,NaN 
2016,12,24,0,522 
2016,12,24,1,605 
2016,12,24,2,636 
2016,12,24,3,608 
2016,12,24,4,541 
2016,12,24,5,461 
2016,12,24,6,393 
2016,12,24,7,373 
2016,12,24,8,430 
2016,12,24,9,555 
2016,12,24,10,706 
2016,12,24,11,NaN 
2016,12,24,12,947 
2016,12,24,13,983 
2016,12,24,14,923 
2016,12,24,15,775 
2016,12,24,16,579 
2016,12,24,17,376 
2016,12,24,18,189 
2016,12,24,19,52 
2016,12,24,20,1 
2016,12,24,21,47 
2016,12,24,22,166 
2016,12,24,23,NaN 
2016,12,25,0,465 
2016,12,25,1,599 
2016,12,25,2,684 
2016,12,25,3,691 
2016,12,25,4,628 
2016,12,25,5,528 
2016,12,25,6,427 
2016,12,25,7,360 
2016,12,25,8,373 
2016,12,25,9,481 
2016,12,25,10,650 
2016,12,25,11,NaN 
2016,12,25,12,965 
2016,12,25,13,1041 
2016,12,25,14,1025 
2016,12,25,15,900 
2016,12,25,16,691 
2016,12,25,17,450 
2016,12,25,18,217 
2016,12,25,19,25 
2016,12,25,20,-86 
2016,12,25,21,-86 
2016,12,25,22,19 
2016,12,25,23,NaN 
2016,12,26,0,375 
2016,12,26,1,550 
2016,12,26,2,686 
2016,12,26,3,746 
2016,12,26,4,709 
2016,12,26,5,603 
2016,12,26,6,476 
2016,12,26,7,370 
2016,12,26,8,332 
2016,12,26,9,402 
2016,12,26,10,569 
2016,12,26,11,NaN 
2016,12,26,12,956 
2016,12,26,13,1075 
2016,12,26,14,1104 
2016,12,26,15,1020 
2016,12,26,16,825 
2016,12,26,17,562 
2016,12,26,18,290 
2016,12,26,19,50 
2016,12,26,20,-118 
2016,12,26,21,-178 
2016,12,26,22,-114 
2016,12,26,23,NaN 
2016,12,27,0,255 
2016,12,27,1,466 
2016,12,27,2,645 
2016,12,27,3,758 
2016,12,27,4,770 
2016,12,27,5,682 
2016,12,27,6,541 
2016,12,27,7,404 
2016,12,27,8,321 
2016,12,27,9,338 
2016,12,27,10,475 
2016,12,27,11,NaN 
2016,12,27,12,910 
2016,12,27,13,1074 
2016,12,27,14,1150 
2016,12,27,15,1115 
2016,12,27,16,958 
2016,12,27,17,700 
2016,12,27,18,401 
2016,12,27,19,122 
2016,12,27,20,-96 
2016,12,27,21,-216 
2016,12,27,22,-210 
2016,12,27,23,NaN 
2016,12,28,0,121 
2016,12,28,1,354 
2016,12,28,2,567 
2016,12,28,3,725 
2016,12,28,4,792 
2016,12,28,5,748 
2016,12,28,6,619 
2016,12,28,7,463 
2016,12,28,8,343 
2016,12,28,9,307 
2016,12,28,10,393 
2016,12,28,11,NaN 
2016,12,28,12,826 
2016,12,28,13,1030 
2016,12,28,14,1154 
2016,12,28,15,1171 
2016,12,28,16,1064 
2016,12,28,17,838 
2016,12,28,18,538 
2016,12,28,19,231 
2016,12,28,20,-27 
2016,12,28,21,-199 
2016,12,28,22,-255 
2016,12,28,23,NaN 
2016,12,29,0,-5 
2016,12,29,1,228 
2016,12,29,2,464 
2016,12,29,3,657 
2016,12,29,4,771 
2016,12,29,5,782 
2016,12,29,6,690 
2016,12,29,7,538 
2016,12,29,8,394 
2016,12,29,9,314 
2016,12,29,10,342 
2016,12,29,11,NaN 
2016,12,29,12,719 
2016,12,29,13,947 
2016,12,29,14,1113 
2016,12,29,15,1180 
2016,12,29,16,1127 
2016,12,29,17,950 
2016,12,29,18,675 
2016,12,29,19,362 
2016,12,29,20,77 
2016,12,29,21,-136 
2016,12,29,22,-246 
2016,12,29,23,NaN 
2016,12,30,0,-101 
2016,12,30,1,112 
2016,12,30,2,352 
2016,12,30,3,569 
2016,12,30,4,720 
2016,12,30,5,777 
2016,12,30,6,734 
2016,12,30,7,611 
2016,12,30,8,464 
2016,12,30,9,354 
2016,12,30,10,331 
2016,12,30,11,NaN 
2016,12,30,12,610 
2016,12,30,13,838 
2016,12,30,14,1032 
2016,12,30,15,1142 
2016,12,30,16,1144 
2016,12,30,17,1022 
2016,12,30,18,790 
2016,12,30,19,495 
2016,12,30,20,200 
2016,12,30,21,-40 
2016,12,30,22,-193 
2016,12,30,23,NaN 
2016,12,31,0,-158 
2016,12,31,1,19 
2016,12,31,2,247 
2016,12,31,3,474 
2016,12,31,4,652 
2016,12,31,5,748 
2016,12,31,6,749 
2016,12,31,7,666 
2016,12,31,8,537 
2016,12,31,9,414 
2016,12,31,10,352 
2016,12,31,11,NaN 
2016,12,31,12,516 
2016,12,31,13,718 
2016,12,31,14,922 
2016,12,31,15,1065 
2016,12,31,16,1114 
2016,12,31,17,1050 
2016,12,31,18,872 
2016,12,31,19,613 
2016,12,31,20,329 
2016,12,31,21,76 
2016,12,31,22,NaN 
2016,12,31,23,NaN 
